definition_id,pinyin_id,definition_sn,definition_cn,definition_en,definition_img,ref_pinyin_id,pos
2000042,200070,1,一千米的长度单位,kilometer,,,名词
2000043,200071,1,购买商品的行为,shopping,,,名词
2000044,200072,1,为车辆添加燃料的站点,gas station,,,名词
2000046,200074,1,装废弃物的容器,trash can,,,名词
2000047,200075,1,非正式的谈话,chat,,,动词
2000048,200076,1,眼睛分泌液体,cry,,,动词
2000049,200077,1,由躺而坐或由坐而立,get up,,,动词
2000050,200078,1,讨论并达成共识,discuss,,,动词
2000051,200079,1,无法继续忍受,can't bear,,,动词
2000052,200080,1,被某种行为影响,be subjected to,,,动词
2000053,200081,1,塑料制成的袋子,plastic bag,,,名词
2000054,200082,1,跟随某种变化,along with,,,介词
2000055,200083,1,引人发笑的故事,joke,,,名词
2000056,200084,1,世界最大洲,Asia,,,名词
2000057,200085,1,长期形成习惯,develop a habit,,,动词
2000058,200086,1,具有价值或意义,worth,,,动词
2000060,200088,1,多个部分构成整体,compose,,,动词
2000061,200089,1,最理想的选择,best,,,形容词
2000062,200090,1,从事商业活动,do business,,,动词
2000063,200091,1,透明脆性材料,glass,,,名词
2000064,200092,1,不一定成立,not necessarily,,,副词
2000065,200093,1,情绪焦躁易怒,impatient,,,形容词
2000066,200094,1,停放车辆的房屋,garage,,,名词
2000067,200095,1,补充电能的设备,charger,,,名词
2000068,200096,1,与人交往或处理事务,interact with,,,动词
2000069,200097,1,鼻子受刺激后喷气,sneeze,,,动词
2000070,200098,1,大型长鼻动物,elephant,,,名词
2000071,200099,1,登机凭证,boarding pass,,,名词
2000072,200100,1,经历某段时间,spend time,,,动词
2000073,200101,1,手机文字信息,SMS,,,名词
2000074,200102,1,所需支出的钱财,cost,,,名词
2000075,200103,1,支付钱款,payment,,,动词
2000076,200104,1,进行体力劳动,do manual work,,,动词
2000077,200105,1,表面平整不粗糙,smooth,,,形容词
2000078,200106,1,纪念国家成立的节日,National Day,,,名词
2000079,200107,1,用桨推进船只,row a boat,,,动词
2000081,200109,1,绿色长条蔬菜,cucumber,,,名词
2000082,200110,1,将领带固定在颈部,tie a necktie,,,动词
2000083,200111,1,讲解赛事或展品的人,commentator,,,名词
2000084,200112,1,停止吸烟行为,quit smoking,,,动词
2000085,200113,1,紧急医疗车辆,ambulance,,,名词
2000086,200114,1,圆形柑橘类水果,orange,,,名词
2000087,200115,1,活动正式开始的仪式,opening ceremony,,,名词
2000088,200116,1,根据现象推断,apparently,,,副词
2000089,200117,1,令人恐惧害怕,scary,,,形容词
2000090,200118,1,从某地出发而来,come from,,,动词
2000091,200119,1,诚实守规矩的性格,honest,,,形容词
2000092,200120,1,百分之一米的单位,centimeter,,,名词
2000093,200121,1,直面问题或人物,face,,,动词
2000094,200122,1,平面的大小范围,area,,,名词
2000095,200123,1,身材纤细修长,slim,,,形容词
2000096,200124,1,头部或思维能力,head,,,名词
2000097,200125,1,动物皮制作的鞋子,leather shoes,,,名词
2000098,200126,1,青春期年龄段人群,teenagers,,,名词
2000099,200127,1,无法控制情绪动作,can't help,,,动词
2000100,200128,1,手持纳凉工具,fan,,,名词
2000101,200129,1,人在社会中的位置,identity,,,名词
2000102,200130,1,用尽全力做某事,exert strength,,,动词
2000103,200131,1,表示相似性,similar to,,,助词
2000104,200132,1,计算机点击设备,computer mouse,,,名词
2000105,200133,1,表示可能性,possibly,,,副词
2000106,200134,1,只有一个存在,only,,,形容词
2000107,200135,1,从网络获取文件,download,,,动词
2000108,200136,1,吝啬钱财的性格,stingy,,,形容词
2000109,200137,1,系统化的知识,knowledge,,,名词
2000110,200138,1,处理问题或要求,deal with,,,动词
2000111,200139,1,用高温油烹制食物,deep-fried,,,动词
2000112,200140,1,导致某种结果,cause,,,动词
2000113,200141,1,通过劳动获得收入,earn money,,,动词
2000114,200142,1,无偿服务的人员,volunteer,,,名词
2000115,200143,1,考虑全面细致,considerate,,,形容词
2000116,200144,1,恶性肿瘤疾病,cancer,,,名词
2000117,200145,1,表面高低不平,uneven,,,形容词
2000118,200146,1,迫切希望某事发生,eagerly desire,,,动词
2000119,200147,1,门的开启部件,door handle,,,名词
2000120,200148,1,劳动所得的回报,reward,,,名词
2000121,200149,1,以某种原则为依据,base on,,,介词
2000122,200150,1,青绿色的玉石,jade,,,名词
2000123,200151,1,否定某种说法,not,,,副词
2000124,200152,1,形容海浪猛烈,raging waves,,,形容词
2000125,200153,1,形容知识广博,vast and profound,,,形容词
2000126,200154,1,轻视不值得关注,disdain,,,动词
2000127,200155,1,完全符合心意,perfectly satisfactory,,,形容词
2000128,200156,1,敬老的传统节日,Double Ninth Festival,,,名词
2000129,200157,1,照料他人生活,serve,,,动词
2000130,200158,1,最坏情况的结果,at worst,,,副词
2000131,200159,1,指全体在场人员,everyone,,,名词
2000132,200160,1,节日照明装饰品,lantern,,,名词
2000133,200161,1,四处张望的样子,look around,,,动词
2000134,200162,1,企业最高管理者,chairman,,,名词
2000135,200163,1,声响或异常情况,movement,,,名词
2000136,200164,1,吃粽子的节日,Dragon Boat Festival,,,名词
2000137,200165,1,有组织的群体,team,,,名词
2000138,200166,1,多种类型并存,diversification,,,形容词
2000139,200167,1,身体不自主抖动,shiver,,,动词
2000140,200168,1,反胃不适感,nausea,,,形容词
2000141,200169,1,组织红肿发痛,inflammation,,,动词
2000142,200170,1,泛指各种动物,animals,,,名词
2000143,200171,1,言行恰当的程度,propriety,,,名词
2000144,200172,1,详细嘱咐他人,instruct,,,动词
2000145,200173,1,浅红色调,pink,,,名词
2000146,200174,1,重量的轻重程度,weight,,,名词
2000147,200175,1,地方习俗文化,local customs,,,名词
2000148,200176,1,对已婚女性的尊称,Madam,,,名词
2000149,200177,1,加盖印章行为,stamp a seal,,,动词
2000150,200178,1,难为情的状态,awkward,,,形容词
2000151,200179,1,文件排版规则,format,,,名词
2000152,200180,1,各自发表意见,express opinions,,,动词
2000153,200181,1,维护治安的部门,Public Security Bureau,,,名词
2000154,200182,1,总结根本原因,ultimately,,,动词
2000156,200184,1,表达不清晰,vague,,,形容词
2000157,200185,1,千分之一米的单位,millimeter,,,名词
2000158,200186,1,完全没有,completely without,,,副词
2000159,200187,1,强烈希望实现,wish to,,,动词
2000160,200188,1,等待被选择,candidate,,,动词
2000162,200190,1,突然明白过来,suddenly realize,,,动词
2000163,200191,1,反应敏捷聪明,clever,,,形容词
2000164,200192,1,急切追求成功,rush for success,,,形容词
2000165,200193,1,记忆能力强弱,memory,,,名词
2000166,200194,1,见识广经验多,well-informed,,,形容词
2000167,200195,1,用尽所有力量,spare no effort,,,动词
2000168,200196,1,形容很有兴趣,with relish,,,形容词
2000169,200197,1,美好的发展前景,bright future,,,名词
2000170,200198,1,地球坐标系统,longitude and latitude,,,名词
2000171,200199,1,认真负责的态度,diligent,,,形容词
2000172,200200,1,全世界都知道,world-renowned,,,形容词
2000173,200201,1,吸引全球关注,worldwide attention,,,形容词
2000174,200202,1,反复说琐碎的事,chatter,,,动词
2000175,200203,1,听力与语言障碍,deaf and mute,,,形容词
2000176,200204,1,说话冗长重复,verbose,,,形容词
2000177,200205,1,连续不断的人流,endless stream,,,形容词
2000178,200206,1,船舶停靠的场所,pier,,,名词
2000179,200207,1,对他人表示不满,complain,,,动词
2000180,200208,1,使人困惑不解,confuse,,,动词
2000181,200209,1,试探性寻找方法,grope,,,动词
2000182,200210,1,钢笔书写液体,ink,,,名词
2000183,200211,1,感到疑惑不解,puzzled,,,动词
2000184,200212,1,衣物固定小物件,button,,,名词
2000185,200213,1,世界大洲之一,Europe,,,名词
2000186,200214,1,犹豫不决的样子,hesitate,,,动词
2000187,200215,1,共同合作努力,work together,,,动词
2000188,200216,1,截止到现在为止,up to now,,,副词
2000189,200217,1,程度正好合适,just right,,,形容词
2000190,200218,1,投入全部精力,go all out,,,动词
2000191,200219,1,握紧的手部姿势,fist,,,名词
2000192,200220,1,感动到流泪,moved to tears,,,形容词
2000193,200221,1,追求进步的心态,ambition,,,名词
2000194,200222,1,深厚的感情友谊,profound friendship,,,名词
2000195,200223,1,金属氧化生斑,rust,,,动词
2000196,200224,1,胜利与失败的结果,victory or defeat,,,名词
2000197,200225,1,放弃继续讨论,forget it,,,动词
2000198,200226,1,务实不浮躁,down-to-earth,,,形容词
2000199,200227,1,小商品售卖点,stall,,,名词
2000200,200228,1,说话连续不断,talk nonstop,,,形容词
2000201,200229,1,家庭团聚的快乐,family happiness,,,名词
2000202,200230,1,田径运动项目,track and field,,,名词
2000203,200231,1,过分严格挑选,fastidious,,,形容词
2000204,200232,1,含铜的矿产资源,copper mine,,,名词
2000205,200233,1,全面安排处理,overall planning,,,动词
2000206,200234,1,小物件或事情,thing,,,名词
2000207,200235,1,只有这个例外,sole exception,,,副词
2000208,200236,1,无法提供信息,no comment,,,动词
2000209,200237,1,没有尽头限制,endless,,,形容词
2000210,200238,1,没有烦恼牵挂,carefree,,,形容词
2000211,200239,1,质量好价格低,good and cheap,,,形容词
2000212,200240,1,腿部弯曲部位,knee,,,名词
2000213,200241,1,包裹在食物中的料,filling,,,名词
2000214,200242,1,两者间的差别,difference,,,动词
2000215,200243,1,秘密被公开,disclose,,,动词
2000216,200244,1,内心想法或气量,mentality,,,名词
2000217,200245,1,工作劳动报酬,salary,,,名词
2000218,200246,1,情绪非常高兴,elated,,,形容词
2000219,200247,1,兴趣浓厚的样子,enthusiastic,,,形容词
2000220,200248,1,过量饮酒行为,alcoholism,,,动词
2000221,200249,1,陡峭的山崖地形,precipice,,,名词
2000222,200250,1,强烈节奏的音乐,rock music,,,名词
2000223,200251,1,表示替代选择,otherwise,,,连词
2000224,200252,1,优胜者留存法则,survival of the fittest,,,形容词
2000225,200253,1,鸭绒填充的外套,down jacket,,,名词
2000227,200255,1,招标与投标流程,bidding,,,名词
2000228,200256,1,充满活力的状态,full of vitality,,,形容词
2000229,200257,1,用力摆脱困境,struggle,,,动词
2000230,200258,1,正数与负数,positive and negative,,,名词
