definition_id,example_sn,example_cn,example_en,example_img
2000057,1,从小养成阅读的好习惯对个人成长非常重要。,Developing a good habit of reading from childhood is very important for personal growth.,
2000058,1,这本经典名著非常值得反复阅读和深入研究。,This classic masterpiece is well worth reading repeatedly and studying in depth.,
2000060,1,这个委员会由来自不同领域的专家组成。,This committee is composed of experts from different fields.,
2000061,1,在炎热的夏天，喝冰镇柠檬水最好不过了。,"In the hot summer, nothing is better than drinking iced lemon water.",
2000062,1,他年轻时就在这条街上做生意，现在已经很成功了。,"He started doing business on this street when he was young, and now he is very successful.",
2000063,1,小心别碰那个玻璃花瓶，它很容易碎。,"Be careful not to touch that glass vase, it breaks easily.",
2000064,1,虽然天气预报说会下雨，但不见得下午真的会下。,"Although the weather forecast says it will rain, it doesn't necessarily mean it will really rain in the afternoon.",
2000065,1,排队等了两个小时，他开始显得很不耐烦了。,"After waiting in line for two hours, he began to appear very impatient.",
2000066,1,我们家的车库可以同时停放两辆小汽车。,Our garage can park two cars at the same time.,
2000067,1,出门旅行时别忘了带上手机充电器。,Don't forget to bring your phone charger when traveling.,
2000068,1,作为客服人员，每天都要和各种各样的顾客打交道。,"As a customer service representative, you have to deal with all kinds of customers every day.",
2000069,1,花粉过敏的时候，我会不停地打喷嚏和流眼泪。,"When I have pollen allergies, I keep sneezing and tearing up.",
2000070,1,动物园里的大象用长鼻子卷起香蕉吃。,The elephant in the zoo uses its trunk to pick up and eat bananas.,
2000071,1,请在登机前准备好您的登机牌和护照。,Please prepare your boarding pass and passport before boarding.,
2000072,1,我们在海边度过了一个愉快的周末假期。,We spent a pleasant weekend holiday by the seaside.,
2000073,1,他给我发了一条短信说会议推迟到明天。,He sent me a text message saying the meeting was postponed until tomorrow.,
2000074,1,这次旅行的费用包括机票、酒店和景点门票。,"The cost of this trip includes airfare, hotel, and attraction tickets.",
2000075,1,您可以选择信用卡或支付宝方式完成付款。,You can choose credit card or Alipay to complete the payment.,
2000076,1,工人们正在工地上挥汗如雨地干活儿。,The workers are sweating profusely while working on the construction site.,
2000077,1,大理石地板被打磨得十分光滑，几乎能照出人影。,The marble floor was polished so smooth that it could almost reflect people's shadows.,
2000078,1,国庆节期间，天安门广场上飘扬着鲜艳的五星红旗。,"During the National Day, bright five-star red flags flutter in Tiananmen Square.",
2000079,1,周末我们经常去公园的湖上划船享受悠闲时光。,"On weekends, we often go boating on the lake in the park to enjoy leisurely time.",
2000081,1,凉拌黄瓜是夏季餐桌上最受欢迎的开胃小菜。,Cold cucumber salad is the most popular appetizer on summer dining tables.,
2000082,1,面试前，他对着镜子仔细地系领带确保整齐。,"Before the interview, he carefully tied his tie in front of the mirror to ensure neatness.",
2000083,1,博物馆的解说员生动地讲解了古代文物的历史背景。,The museum docent vividly explained the historical background of ancient artifacts.,
2000084,1,为了健康着想，他下定决心要彻底戒烟。,"For the sake of his health, he made up his mind to quit smoking completely.",
2000085,1,听到救护车的鸣笛声，所有车辆都主动让出了通道。,"Upon hearing the siren of the ambulance, all vehicles voluntarily gave way.",
2000086,1,奶奶从市场上买回来一袋又甜又多汁的桔子。,Grandma bought back a bag of sweet and juicy oranges from the market.,
2000087,1,奥运会的开幕式总是充满令人惊叹的创意表演。,The opening ceremony of the Olympics is always full of amazing creative performances.,
2000088,1,看来今晚要下雨，天空已经布满了乌云。,"It seems it's going to rain tonight, as the sky is already covered with dark clouds.",
2000089,1,深夜独自走在空无一人的小巷里确实有点可怕。,Walking alone in an empty alley late at night is indeed a bit scary.,
2000090,1,这封信来自遥远的法国巴黎，信封上还贴着精美的邮票。,"This letter comes from faraway Paris, France, with exquisite stamps on the envelope.",
2000091,1,他是个老实人，从不撒谎骗人，大家都非常信任他。,"He is an honest person who never lies, and everyone trusts him completely.",
2000092,1,这块玻璃的厚度只有五厘米，轻轻一碰就会碎裂。,This piece of glass is only five centimeters thick and will shatter at the slightest touch.,
2000093,1,面对突如其来的困难，她表现得非常冷静和勇敢。,"Facing the sudden difficulties, she remained very calm and brave.",
2000094,1,这个房间的面积有二十平方米，足够放下一张双人床和书桌。,"The area of this room is twenty square meters, enough for a double bed and a desk.",
2000095,1,她穿着那件旗袍显得格外苗条，吸引了所有人的目光。,"She looked particularly slender in that cheongsam, attracting everyone's attention.",
2000096,1,他摸了摸自己的脑袋，想不出这个数学题的解法。,"He scratched his head, unable to figure out the solution to this math problem.",
2000097,1,这双皮鞋是用上等牛皮制作的，穿起来既舒适又耐用。,"These leather shoes are made of premium cowhide, comfortable and durable to wear.",
2000098,1,青少年时期是人生中最重要的成长阶段，需要正确引导。,Adolescence is the most important growth stage in life and requires proper guidance.,
2000099,1,看到小狗可怜巴巴的眼神，她忍不住给了它一根香肠。,"Seeing the puppy's pitiful eyes, she couldn't help but give it a sausage.",
2000100,1,炎热的夏天，奶奶总是摇着那把老旧的竹扇子乘凉。,"In the hot summer, grandma always fans herself with that old bamboo fan to keep cool.",
2000101,1,在填写表格时，请务必写明你的真实身份和联系方式。,"When filling out the form, please clearly state your true identity and contact information.",
2000102,1,他使劲儿推开了那扇锈迹斑斑的铁门，发出刺耳的声响。,"He pushed the rusty iron door with all his might, making a screeching sound.",
2000103,1,她的笑容像阳光似的温暖，瞬间驱散了所有阴霾。,"Her smile was as warm as sunshine, instantly dispelling all gloom.",
2000104,1,我的电脑鼠标突然失灵了，光标在屏幕上乱跳。,"My computer mouse suddenly malfunctioned, and the cursor jumped around on the screen.",
2000105,1,说不定明天会下雨，你最好带把伞以防万一。,"It might rain tomorrow, so you'd better bring an umbrella just in case.",
2000106,1,这幅画是画家生前创作的唯一一幅自画像，非常珍贵。,"This painting is the only self-portrait the artist created during his lifetime, making it extremely precious.",
