definition_id,example_sn,example_cn,example_en,example_img
1000411,1,"工地上应该加强安全措施,以免发生工伤事故。",Safety measures should be strengthened on construction sites to avoid work-related accidents.,
1000511,1,产品的质量比以往大有提高。,The quality of the products has greatly improved compared to before.,
1000611,1,"实践、认识、再实践、再认识,这种形式,循环往复以至无穷,而实践和认识之每一循环的内容,都比较地进到了高一级的程度。","Practice, knowledge, practice again, and knowledge again—this form repeats endlessly, and the content of each cycle of practice and knowledge advances to a higher level.",
1000612,1,"他非常用心地写生,以至野地里刮起风沙来也不理会。",He was so focused on sketching that he paid no attention even when the wind and sand blew in the wild field.,
1000711,1,"他事先没有充分调查研究,以致做出了错误的结论。","He did not conduct sufficient investigation beforehand, which led him to draw an incorrect conclusion.",
1001011,1,希望你的留学之路一帆风顺，早日学成归来。,"May your study abroad journey be smooth and successful, and may you return with great achievements.",
1001111,1,"荒山造林,既能生产木材,又能保持水土,是一举两得的事。","Afforestation on barren hills can both produce timber and conserve soil and water, which is a win-win situation.",
1001211,1,尽管遇到了很多困难，他还是一如既往地坚持着自己的梦想。,"Despite encountering many difficulties, he persisted in pursuing his dream as always.",
1001311,1,张工程师做事一丝不苟，每个细节都检查得非常仔细。,"Engineer Zhang is meticulous in his work, checking every detail very carefully.",
1001411,1,他的神色异常，让人感到有些不安。,His unusual expression made people feel somewhat uneasy.,
1001412,1,听到这个消息后，他异常激动，几乎说不出话来。,"After hearing the news, he was unusually excited and could hardly speak.",
1001511,1,这件事的发展完全在意料之中，没有让人感到意外。,"The development of this matter was completely within expectations, without any surprises.",
1001611,1,"天还冷,看见树枝发绿才意识到已经是春天了。","It was still cold, but seeing the green branches made me realize it was already spring.",
1001612,1,"天还冷,看见树枝发绿才意识到已经是春天了。","It was still cold, but seeing the green branches made me realize it was already spring.",
1001711,1,我们需要了解他的主观意图，才能更好地解决问题。,We need to understand his subjective intention to solve the problem better.,
1001811,1,生产率的提高意味着劳动力的节省。,An increase in productivity means saving labor.,
1001911,1,由于意向不明，这次谈判最终没有达成任何协议。,"Due to unclear intentions, no agreement was reached in this negotiation.",
1002011,1,意志薄弱的人往往难以坚持到底完成艰巨的任务。,People with weak willpower often find it difficult to persevere and complete arduous tasks.,
1002111,1,学习没有毅力是不行的，只有坚持不懈才能取得成功。,It is impossible to succeed in learning without perseverance; only persistence leads to success.,
1002211,1,面对困难，他毅然决然地选择了坚持下去。,"Faced with difficulties, he resolutely chose to persevere.",
1002311,1,他抑制不住内心的喜悦，脸上洋溢着幸福的笑容。,"He couldn't contain his inner joy, and his face was filled with a happy smile.",
1002312,1,他抑制不住内心的喜悦，脸上洋溢着幸福的笑容。,"He couldn't contain his inner joy, and his face was filled with a happy smile.",
1002411,1,他们正在策划一场阴谋暴乱。,They are plotting a conspiracy and riot.,
1002412,1,他总喜欢耍阴谋，让人防不胜防。,"He always likes to play tricks, making it hard for people to guard against him.",
1002511,1,剧场音响条件很好。,The sound system in the theater is excellent.,
1002512,1,他新买了一套组合音响。,He just bought a new set of stereo sound system.,
1002611,1,游击队隐蔽在高粱地里。,The guerrillas hid in the sorghum fields.,
1002612,1,这里的地形隐蔽，非常适合躲藏。,"The terrain here is concealed, making it perfect for hiding.",
1002711,1,消除隐患是确保安全的重要措施。,Eliminating hidden dangers is an important measure to ensure safety.,
1002811,1,他试图隐瞒错误，但最终还是被发现了。,"He tried to conceal his mistakes, but was eventually found out.",
1002911,1,尊重他人的隐私是现代文明社会的基本准则。,Respecting others' privacy is a basic principle of modern civilized society.,
1003011,1,远处的高楼大厦隐约可见。,The tall buildings in the distance are faintly visible.,
1003112,1,老师对学生要善于引导。,Teachers should be good at guiding students.,
1003211,1,这辆跑车的引擎轰鸣声听起来非常震撼。,The roar of this sports car's engine sounds very impressive.,
1003311,1,他在文章中引用古书上的话来支持自己的观点。,He quoted ancient books in his article to support his point of view.,
1003312,1,这篇文章引用私人信件的内容作为证据。,This article quotes the content of private letters as evidence.,
1003411,1,注意饮食卫生，可以有效预防疾病。,Paying attention to food hygiene can effectively prevent diseases.,
1003412,1,良好的饮食起居习惯对健康至关重要。,Good habits of diet and daily routine are crucial for health.,
1003511,1,这本古籍是通过传统手工印刷技术制作而成的。,This ancient book was produced using traditional manual printing techniques.,
1003611,1,这个婴儿刚满六个月，已经会爬了。,This baby is just six months old and can already crawl.,
1003711,1,他的英明果断赢得了大家的信任。,His wisdom and decisiveness have won everyone's trust.,
1003811,1,战士们英勇杀敌，保卫了祖国的安全。,The soldiers bravely killed the enemies and defended the security of the motherland.,
1004111,1,六集连续剧下周即可在荧屏上和观众见面。,The six-episode TV series will be available on screen for the audience to watch next week.,
1004211,1,他说了很多应酬话，但并没有真正表达内心的想法。,"He said a lot of polite words, but did not really express his inner thoughts.",
1004212,1,今天晚上有个应酬。,There is a social engagement tonight.,
1004311,1,他应邀前往参加活动。,He accepted the invitation and went to participate in the event.,
1004411,1,全国人民一致拥护政府颁布的新政策。,The people of the whole country unanimously support the new policy issued by the government.,
1004511,1,柴达木盆地拥有二十二万平方公里的面积。,"The Qaidam Basin covers an area of 220,000 square kilometers.",
1004611,1,这种艺术形式逐渐走向庸俗化。,This art form is gradually becoming vulgarized.,
1004711,1,他勇于负责，承担了所有的责任。,He was courageous enough to take responsibility and assumed all the duties.,
