definition_id,example_sn,example_cn,example_en,example_img
1030411,1,着手编制计划,start drawing up a plan,
1030411,2,提高生产要从改进技术着手。,"To improve production, we must start with technical innovations.",
1030511,1,他是为你着想才劝你少喝酒的,It was for your own good that he advised you to drink less.,
1030511,2,我们应该为增加生产着想。,We should set our mind on increasing production.,
1030611,1,着重说明,emphatically indicate (or explain); stress,
1030611,2,着重指出,point out emphatically; emphasize,
1030611,3,工作的着重点。,focal point of the work,
1030711,1,卓越的成就,remarkable achievements; splendid or brilliant achievements,
1030711,2,卓越的贡献,outstanding contributions; extraordinary or singular contributions,
1030711,3,卓越的科学家。,outstanding scientist; brilliant (or distinguished) scientist,
1030811,1,政治资本。,political capital,
1030812,1,政治资本。,political capital,
1031011,1,资深望重。,have a distinguished reputation,
1031111,1,解囊资助。,loosen the purse strings to provide assistance; assist financially; help sb. generously with money,
1031211,1,姿态优美。,have an elegant or graceful carriage,
1031212,1,做出让步的姿态,make a concessionary gesture,
1031212,2,以普通劳动者的姿态出现。,(of a cadre) appear among the masses as an ordinary worker,
1031311,1,菜的滋味不错。,The dish tastes quite good.,
1031312,1,挨饿的滋味不好受,Starvation is a bitter experience.,
1031312,2,"听了这话,心里真不是滋味。","Hearing this, one really feels upset.",
1031411,1,"有了成绩,要防止滋长骄傲自满的情绪。",One should guard against arrogance and conceit after achieving success.,
1031611,1,拉丁字母,Latin alphabet,
1031611,2,注音字母。,phonetic alphabet,
1031711,1,自卑感,sense of inferiority; inferiority complex,
1031711,2,"不自满,也不自卑。",neither arrogant nor self-abased,
1031811,1,自发性,spontaneity,
1031811,2,自发势力,spontaneous forces,
1031811,3,这个科研小组是他们几个人自发地组织起来的。,They launched this scientific research group by themselves.,
1032011,1,骄傲自满,arrogant and complacent; conceited and self-satisfied,
1032011,2,自满情绪,complacency; self-satisfaction,
1032011,3,"他虚心好学,从不自满。","Modest and eager to learn, he is never self-satisfied.",
1032111,1,独立自主,independently,
1032111,2,婚姻自主,marry sb. of one's own choice; freedom of marriage,
1032111,3,不由自主。,can't help; involuntarily; unconsciously,
1032211,1,"各个角落都找遍了,仍然不见踪迹。","Every nook and cranny have been searched, but no trace of it was found.",
1032311,1,本学会以弘扬祖国文化为宗旨。,This society aims at developing the national culture.,
1032511,1,"总而言之,要主动,不要被动","In short, you must take the initiative. Don't take a passive position.",
1032511,2,"大的、小的、方的、圆的,总而言之,各种形状都有。","Big and small, square and round, in a word, there are all shapes.",
1032611,1,力量的总和,total forces,
1032611,2,三个月产量的总和。,total output of the three months,
1032711,1,纵横交错,criss-cross,
1032711,2,"铁路纵横,像蜘蛛网一样。",The railways criss-cross each other like a spider's web.,
1032712,1,笔意纵横。,write with great ease,
1032713,1,"红军长驱二万五千余里,纵横十一个省。","The Red Army marched over more than 25,000 li, sweeping through 11 provinces.",
1032811,1,河西走廊。,Hexi Corridor; Gansu Corridor; Corridor West of the Yellow River,
1032812,1,河西走廊。,Hexi Corridor; Gansu Corridor; Corridor West of the Yellow River,
1032911,1,走漏风声。,divulge a secret; leak information,
1033011,1,走私毒品,smuggle drugs,
1033011,2,走私活动。,smuggling activities,
1033211,1,租赁了两间平房。,rent two rooms in a single-storeyed house,
1033212,1,这家公司向外租赁建筑机械。,The company leases building machinery.,
1033311,1,这些事实足以说明问题。,These facts are enough to illustrate the point.,
1033511,1,阻碍交通,block the traffic,
1033511,2,旧的生产关系阻碍生产力的发展。,The old relations of production hinder the development of the productive forces.,
1033512,1,毫无阻碍。,without a hitch,
1033611,1,"他要去,谁也阻拦不住。",He is bent on going and no one could stop him.,
1033711,1,从中阻挠,obstruct; thwart; stand in the way; put a spoke in one's wheel,
1033711,2,阻挠双方和谈。,obstruct the peace talks between the two parties,
1033911,1,钻研理论,dig into theories,
1033911,2,钻研业务,study professional knowledge intensively,
1033911,3,刻苦钻研。,study hard,
1034111,1,上嘴唇,upper lip,
1034111,2,下嘴唇。,lower lip,
1034211,1,尊严的讲台。,platform of dignity,
1034212,1,民族的尊严,national dignity,
1034212,2,法律的尊严。,sanctity of the law,
1034311,1,遵循原则,adhere to the principles,
1034311,2,"无所遵循,碍难执行。","With nothing to go by, we find it difficult to carry out the task.",
1034411,1,左右为难,in a dilemma; in an awkward predicament,
1034411,2,左右逢源,have one's bread buttered on both sides; be smooth and slick in handling people or things,
1034411,3,主席台左右的红旗迎风飘扬。,Red flags are fluttering on both sides of the rostrum.,
1034412,1,吩咐左右退下。,order one's attendants to quit,
1034413,1,左右局势,have the situation in control,
1034413,2,"他想左右我,没那么容易!",It's not so easy for him to control me.,
1034414,1,年纪在三十左右。,about thirty years old,
1034415,1,"我左右闲着没事,就陪你走一趟吧。",Anyway I'm idle now. Let me go with you.,
1034611,1,当家做主,be master of one's own destiny,
1034611,2,这事我做不了主。,I have no say on this matter. or I am not in a position to decide.,
1034811,1,通同作弊,act fraudulently in collaboration,
1034811,2,考试作弊。,cheat in an examination,
1034911,1,过期作废,become invalid after the expiry date; cancel after expiry,
1034911,2,作废的票不能再用。,An invalid ticket can't be used again.,
1035011,1,反对官僚作风,oppose bureaucratic style of work,
1035011,2,作风正派。,be honest and upright in one's conduct; have moral integrity,
1035012,1,他的文章作风朴实无华。,His articles are written in a simple and unadorned style.,
1035111,1,按时作息,work and rest according to schedule,
1035111,2,作息制度。,time schedule; timetable,
2010211,1,道行深。,great skill,
2010311,1,梯己钱。,private savings,
2010312,1,梯己人,confidant,
2010312,2,梯己话。,words said in confidence,
2010312,3,also体己,tī·ji,
2010511,1,"小黄等了很久不见他来,没奈何只好一个人去了。","Xiao Huang waited for a long time, but he didn't show up, so he had to go alone.",
2011311,1,半拉馒头,half a steamed bun,
2011311,2,半拉苹果,half an apple,
2011311,3,过了半拉月。,after a fortnight,
2011511,1,水平参差不齐。,at different levels,
2011512,1,参差是。,almost true; almost so,
2011513,1,佳期参差。,The wedding was delayed.,
2012111,1,一哈腰把钢笔掉在地上了。,"As I bent over, my fountain pen fell to the ground.",
2012112,1,点头哈腰。,bow and scrape; bow unctuously,
2012911,1,骗人的伎俩。,deceptive trick,
2013311,1,一毛腰钻进山洞。,stoop to enter a cave;,
2013311,2,also猫腰,máo∥yāo,
2013411,1,事情办完就塌实了,I'll feel at ease only after I've got my job done.,
2013411,2,翻来覆去睡不塌实。,toss and turn in bed and can't sleep well,
2013411,3,also踏实,tā·shi,
2013412,1,事情办完就塌实了,I'll feel at ease only after I've got my job done.,
2013412,2,翻来覆去睡不塌实。,toss and turn in bed and can't sleep well,
2013412,3,also踏实,tā·shi,
2014011,1,走到门口劈头碰见老王从里边出来。,"As he arrived at the entrance he bumped straight into Lao Wang, who was on his way out.",
2014012,1,他进来劈头第一句话就问试验成功了没有。,The moment he came in he asked whether or not the experiment had been successful.,
2014012,2,also辟头,pītóu,
2014111,1,空手打虎,fight a tiger with bare hands,
2014111,2,徒步渡河,ping he,
2014811,1,摒挡行李,get one's luggage ready,
2014811,2,摒挡婚事,arrange a wedding,
2014811,3,摒挡一切。,put everything in order,
2015411,1,"50,即每长50个单位缩小1个单位。","taper ratio; numerical value of the decrease in breadth or thickness. For instance, the taper ratio 1:50 signifies a rate of reduction of one unit of thickness or breadth per 50 units of length.",
2016221,1,落魄江湖。,be down and out in life,
2016311,1,造谣诬蔑。,spread rumours in order to vilify,
2017011,1,划拳行令。,play a drinking game;,
2017011,2,also豁拳,huá∥quán,
2017411,1,出水芙蓉。,lotus flower appearing just above the water,
2017412,1,出水芙蓉。,lotus flower appearing just above the water,
2018311,1,仕途蹭蹬。,be frustrated in one's official career,
2018411,1,"歇着的时候,几个老头ㄦ就凑到一起拉呱ㄦ。",During the break the old men huddled together for a chat.,
2019111,1,略有端倪,have a vague notion about a matter,
2019111,2,莫测端倪,impossible to predict; have not the faintest clue,
2019111,3,端倪渐显。,begin to get some inkling,
2019112,1,"千变万化,不可端倪。",The situation is too changeable to make any predictions.,
2019311,1,空山梵呗。,chant scriptures on an open and silent mountain,
2019411,1,烟囱林立。,jungle of chimneys,
2019611,1,乌涂水不好喝。,Lukewarm drinking water is unpalatable.,
2019911,1,坎坷不平。,rough and bumpy,
2019912,1,半世坎坷。,life of trepidations and dashed hopes,
2020511,1,精神恍惚。,be stoned; be in a trance,
2020512,1,我恍惚听见他回来了。,I was faintly aware that he had entered the room.,
2020512,2,also恍忽,huǎng·hū,
2020611,1,混沌初开。,when the earth was first separated from the heavens,
2020711,1,大汗淋漓,dripping with sweat; sweating all over,
2020711,2,墨迹淋漓,full of ink marks,
2020711,3,鲜血淋漓。,dripping with blood,
2020712,1,痛快淋漓,impassioned and free,
2020712,2,淋漓尽致。,(most) incisive and vivid; fully; thoroughly,
2020811,1,山路崎岖,tortuous mountain road,
2020811,2,崎岖坎坷的一生。,a lifetime full of twists and turns,
2021812,1,垂条婵媛。,The drooping twigs are all intertwined.,
2021911,1,精神抖擞,full of energy; full of beans; in high spirits,
