example_id,definition_id,example_sn,example_cn
6458,5559,2,进入 后期 制作阶段 。
6459,5562,1,向目标 靠近
6460,5563,1,靠近 村边有一条小河 。
6461,5565,1,间接 描写
6462,5565,2,间接 联系
6463,5565,3,间接 了解
6464,5566,1,人造卫星围绕着地球 运转 。
6465,5567,1,一号机组 运转 正常，已开始发电 。
6466,5568,1,这家证券公司经过整顿后，重新开始 运转 。
6467,5571,1,事后 他很后悔
6468,5572,1,受伤后， 当即 被送往医院抢救 。
6469,5573,1,查获 不少罪证
6470,5574,1,查获 了两起走私案 。
6471,5575,1,丰富 多彩
6472,5575,2,多彩 的世界
6473,5576,1,聘请 老张做顾问
6474,5577,1,生活 充实
6475,5577,2,做了几年买卖，钱包变得 充实 了 。
6476,5578,1,再 充实 一下内容
6477,5578,2,不断 充实 自己
6478,5581,1,基础 薄弱
6479,5581,2,意志 薄弱
6480,5581,3,薄弱 环节
6481,5583,1,消化 系统
6482,5585,1,革命 歌曲
6483,5585,2,通俗 歌曲
6484,5586,1,硬笔 书法
6485,5586,2,书法 展览
6486,5587,1,擅长 书法
6487,5587,2,书法 家
6488,5588,1,中药 店
6489,5588,2,中药 房
6490,5589,1,长篇 叙事诗
6491,5589,2,长篇 报告
6492,5590,1,他的 长篇 尤见功力 。
6493,5591,1,主观 力量
6494,5591,2,主观 条件
6495,5592,1,他做事太 主观
6496,5593,1,黄河 上游
6497,5594,1,鼓足干劲，力争 上游 。
6498,5596,1,高举 红旗 向前进
6499,5598,1,红旗 单位
6500,5599,1,保持 清洁
6501,5600,1,受理 外币存储业务 。
6502,5601,1,及时 受理 群众投诉 。
6503,5606,1,政局 动荡
6504,5606,2,稳定 政局
6505,5607,1,着力 于培养后备力量
6506,5607,2,着力 渲染
6507,5608,1,三过 家门 而不入
6508,5608,2,远离 家门
6509,5609,1,败坏 家门
6510,5609,2,家门 不幸
6511,5610,1,自报 家门
6512,5612,1,他 主编 好几种刊物 。
6513,5615,1,抗洪英雄事迹报告在社会上 反响 热烈 。
6514,5616,1,不近 人情
6515,5616,2,天理 人情
6516,5617,1,不能因讲 人情 而违反原则 。
6517,5618,1,不许拿国家财产来送 人情
6518,5618,2,欠一份 人情
6519,5619,1,风土 人情
6520,5620,1,掀起 红盖头
6521,5621,1,掀起 了一层层巨浪 。
6522,5622,1,掀起 爱国卫生运动的热潮 。
6523,5623,1,他们的婚礼都录了像 。
6524,5624,1,这盘 录像 不清晰
6525,5626,1,发扬 艰苦奋斗 的光荣传统 。
6526,5627,1,老师向学生 提问
6527,5627,2,请回答 提问
6528,5628,1,跟踪 监视
6529,5628,2,跟踪 服务
6530,5628,3,跟踪 报道
6531,5629,1,扩建 校舍
6532,5629,2,扩建 旅游景点
6533,5630,1,山脉连绵 不绝
6534,5632,1,国力 空前 强大
6535,5632,2,规模 空前
6536,5634,1,鲜明强烈的 节奏
6537,5634,2,节奏 明快
6538,5635,1,生活 节奏 加快
6539,5635,2,打球要控制 节奏
6540,5636,1,规章 制度
6541,5636,2,完善管理 规章
6542,5638,1,举世为之 震惊
6543,5638,2,感到 震惊
6544,5639,1,震惊 中外
6545,5640,1,咱们得 赶快 干才行
6546,5640,2,事情急迫， 赶快 去办 。
6547,5642,1,长江 下游 经济发展很快 。
6548,5643,1,他的成绩暂时处于 下游 。
6549,5644,1,调解 邻里纠纷
6550,5646,1,你把这些道理跟他 言论 一番 。
6551,5647,1,言论 自由
6552,5647,2,错误 言论
6553,5648,1,他工作很 务实
6554,5649,1,既要 务实 ，也要务虚 。
6555,5652,1,大火熊熊 燃烧
6556,5652,2,燃烧 弹
6557,5653,1,激情在 燃烧
6558,5654,1,引入 会场
6559,5654,2,引入 陷阱
6560,5655,1,引入 新品种
6561,5655,2,引入 竞争机制
6562,5658,1,逐步缩小包围圈， 迫使 敌人投降 。
6563,5660,1,草原 风光
6564,5660,2,老街 风光
6565,5662,1,为国 尽力
6566,5662,2,尽力 而为
6567,5663,1,保守 国家机密
6568,5664,1,顽固 保守
6569,5664,2,计划既不要 保守 ，也不要冒进 。
6570,5665,1,完美 的结合
6571,5665,2,形象 完美
6572,5665,3,完美 无缺
6573,5667,1,《公民道德建设实施 纲要 》 。
6574,5668,1,工作要 讲究 实效
6575,5668,2,讲究 卫生
6576,5669,1,写文章是很有 讲究 的 。
6577,5670,1,穿着 讲究
6578,5670,2,他吃饭很 讲究
6579,5672,1,高度 警惕 敌人的突然袭击 。
6580,5674,1,产品都是 全新 包装
6581,5674,2,全新 理念
6582,5675,1,环境 优越
6583,5676,1,深远 的寓意
6584,5678,1,跨越 分界线
6585,5678,2,跨越 黄河天险
6586,5678,3,跨越 古今
6587,5679,1,本科 生
6588,5679,2,本科 文化水平
6589,5681,1,杀伤 敌人无数
6590,5682,1,急需 血浆
6591,5682,2,以备 急需
6592,5684,1,火箭 模型
6593,5684,2,机车 模型
6594,5685,1,铸件 模型
6595,5686,1,再生 之恩
6596,5687,1,再生 细胞
6597,5687,2,毛发 再生
6598,5688,1,再生 塑料
6599,5688,2,再生 水
6600,5690,1,日夜 巡逻
6601,5690,2,加强 巡逻
6602,5691,1,她的心 有如 明镜
6603,5692,1,机动 车
6604,5693,1,机动 使用
6605,5693,2,机动 灵活
6606,5694,1,机动 款项
6607,5695,1,飞机明日是否启航， 取决 于天气情况 。
6608,5698,1,大作 已经拜读了
6609,5699,1,风雨 大作
6610,5701,1,终身 受益
6611,5702,1,私订 终身
6612,5703,1,举报 行贿受贿行为 。
6613,5707,1,工薪 阶层
6614,5707,2,白领 阶层
6615,5708,1,这一切 启示 我们，艺术贵在创新 。
6616,5709,1,从中获得了重要的 启示 。
6617,5710,1,眉山是三苏祠的 所在地 。
6618,5712,1,合理 支配 时间
6619,5712,2,资金 支配
6620,5713,1,不受金钱 支配
6621,5714,1,产生许多 联想
6622,5715,1,谈到母亲的近况，我不由 联想 起老人家辛酸的过去 。
6623,5719,1,除非 你答应守口如瓶，我才会告诉你
6624,5719,2,除非 大家都去，否则我不去 。
6625,5720,1,除非 他，再没人熟悉山林里的情况了 。
6626,5721,1,激发 斗志
6627,5721,2,激发 上进心
6628,5722,1,激发 活性物质
6629,5723,1,公益 事业
6630,5723,2,公益 金
6631,5724,1,他 时常 来这 儿
6632,5725,1,不论 职位 高低都是人民的公仆 。
6633,5727,1,伸手 不见五指
6634,5728,1,不要向上级 伸手
6635,5729,1,不该管的事不要 伸手 。
6636,5730,1,组织课题组集中力量 攻关 。
6637,5731,1,达到了忘我的 境地 。
6638,5732,1,没想到晚年会落到这般 境地 。
6639,5733,1,要么坚持到底，要么半途而废，我选择 前者 。
6640,5734,1,困扰 敌人
6641,5734,2,整天被琐事 困扰 着 。
6642,5735,1,一刻 不停
6643,5735,2,一刻 千金
6644,5736,1,了无 情义
6645,5736,2,了无 兴趣
6646,5737,1,遥远 的太平洋彼岸
6647,5737,2,遥远 的古代
6648,5738,1,灭绝 人性
6649,5738,2,背离 人性
6650,5739,1,风气 好转
6651,5740,1,会议 主持人
6652,5740,2,节目 主持人
6653,5742,1,略尽 东道 之谊
6654,5743,1,豪华 的生活
6655,5744,1,豪华 的住宅
6656,5745,1,密集 成堆
6657,5746,1,密集 的枪声
6658,5747,1,生理 现象
6659,5747,2,生理 卫生
6660,5748,1,学术 见解
6661,5749,1,途中在武汉 停留 了几天 。
6662,5750,1,人类的认识决不会 停留 在一个水平上 。
6663,5751,1,中级 职称
6664,5753,1,工艺 细致
6665,5754,1,考虑得很 细致
6666,5754,2,办事 细致
6667,5755,1,军民 联欢
6668,5756,1,大公 无私
6669,5756,2,无私 的帮助
6670,5758,1,潜在 的能力
6671,5758,2,这种意识是 潜在 的 。
6672,5759,1,劳务 市场
6673,5759,2,劳务 资源
6674,5759,3,劳务 费
6675,5760,1,咱家的事不必请 外人 帮忙 。
6676,5761,1,内部的事 儿 不要向 外人 说 。
6677,5763,1,感激 大家的帮助
6678,5763,2,心存 感激
6679,5763,3,感激 不尽
6680,5764,1,一连 去了几趟
6681,5764,2,一连 三次失败
6682,5765,1,心中 一动 ，好像想起了什么 。
6683,5766,1,一动 就翻脸
6684,5768,1,品尝 味道
6685,5769,1,屋里有股特殊的 味道 。
6686,5770,1,心里有着说不出的 味道 。
6687,5771,1,这种病 有法儿 治
6688,5772,1,他 有法儿 不火 儿 吗?
6689,5774,1,援引 经典著作
6690,5775,1,援引 人才
6691,5776,1,有价 证券
6692,5776,2,黄金 有价 ，信誉无价 。
6693,5777,1,另眼 看待
6694,5777,2,不知该怎样 看待 这件事 。
6695,5781,1,新官 上任
6696,5782,1,上任 遗留下的问题 。
6697,5783,1,委屈 受过
6698,5783,2,代人 受过
6699,5785,1,夜校 学员
6700,5785,2,干部轮训班 学员
6701,5786,1,修订法律 条款
6702,5787,1,与 外界 很少接触
6703,5787,2,外界 反响强烈
6704,5788,1,资金 短缺
6705,5790,1,社交 场合
6706,5790,2,说话要分 场合
6707,5791,1,步入 会场
6708,5791,2,步入 社会
6709,5794,1,把货币 定义 为固定的一般等价物 。
6710,5796,1,您找的司机是哪个 车队 的?
6711,5797,1,该 车队 在汽车拉力赛中曾获冠军 。
6712,5798,1,组织跨地区的劳务 输出
6713,5798,2,物资 输出
6714,5799,1,商品 输出
6715,5799,2,石油 输出 国
6716,5800,1,输出 电能
6717,5800,2,输出 信号
6718,5802,1,造就 人才
6719,5802,2,不堪 造就
6720,5803,1,多有 造就
6721,5804,1,产生1加1 大于 2的效果
6722,5804,2,功 大于 过
6723,5804,3,今年的利润 大于 去年 。
6724,5805,1,除了主席团成员之外，有关专家也 在座 。
6725,5806,1,全体 出动
6726,5807,1,准备 出动
6727,5808,1,直系 亲属
6728,5808,2,旁系 亲属
6729,5809,1,笙歌 在在
6730,5810,1,苏武 北海 牧羊
6731,5811,1,挟太（泰）山以超 北海 。
6732,5814,1,阻碍 交通
6733,5814,2,阻碍 进步
6734,5814,3,遇到了 阻碍
6735,5815,1,日来 气温骤降
6736,5817,1,多边 会议
6737,5817,2,多边 协作
6738,5818,1,水面 上浮光点点
6739,5819,1,养鱼 水面 8万亩
6740,5821,1,应邀 参加联欢晚会 。
6741,5822,1,他 将要 到大西北工作 。
6742,5825,1,拓宽 马路
6743,5825,2,拓宽 思路
6744,5825,3,拓宽 研究领域
6745,5826,1,收取 学费
6746,5826,2,收取 保证金
6747,5826,3,收取 所得税
6748,5828,1,保安 条例
6749,5828,2,保安 措施
6750,5830,1,经受 群众监督
6751,5830,2,经受 过恶劣环境的磨炼 。
6752,5831,1,人人献上一份 爱心 。
6753,5833,1,品格 高尚
6754,5834,1,开展 高尚 有益的活动 。
6755,5836,1,忧虑 着公司前途
6756,5837,1,中等 身材
6757,5837,2,中等 城市
6758,5837,3,水平 中等
6759,5838,1,夜间 巡逻
6760,5839,1,流传 万年
6761,5840,1,他的成就得到世界 公认 。
6762,5841,1,增添 人力
6763,5842,1,夜已 更深 ，人已入睡 。
6764,5843,1,缩短 学制
6765,5845,1,古代 流传 下来的谣谚
6766,5845,2,到处 流传
6767,5846,1,在 暗中 摸索前进
6768,5847,1,暗中 盘算
6769,5847,2,暗中 勾结
6770,5848,1,影视 作品
6771,5856,1,违背 事理
6772,5856,2,违背 宗旨
6773,5857,1,文告 揭示 了候选干部的主要业绩 。
6774,5858,1,揭示 真理
6775,5858,2,揭示 奥秘
6776,5859,1,市场 逐年 扩大
6777,5860,1,打下 敌人据点
6778,5861,1,打下 良好的基础
6779,5862,1,增产 增收
6780,5864,1,这话说得有点 儿 过头 了 。
6781,5865,1,配备 技术人员
6782,5865,2,配备 电脑
6783,5866,1,配备 侦察机协助搜索 。
6784,5867,1,先进的 配备
6785,5868,1,尊重他的 意愿
6786,5869,1,机房 重地 ，闲人免进
6787,5869,2,军事 重地 ，谢绝参观 。
6788,5870,1,头版 头条
6789,5871,1,东四 头条 （在北京）
6790,5871,2,头条 弄堂
6791,5872,1,为国 效力
6792,5873,1,这番话很有 效力
6793,5874,1,恭候 多时
6794,5876,1,地域 辽阔
6795,5876,2,地域 文化
6796,5877,1,这是 当晚 发生的事 。
6797,5878,1,我今天动身， 当晚 赶不回来 。
6798,5879,1,你也太 对不起 大家了 。
6799,5881,1,流水 不腐，户枢不蠹 。
6800,5882,1,进行 流水 处理
6801,5882,2,流水 作业
6802,5884,1,描绘 得很形象
6803,5886,1,识 大体 ，顾大局
6804,5887,1,他说的情况 大体 与实际相符 。
6805,5890,1,令人 吃惊
6806,5890,2,你这一喊，真叫我吃了一惊 。
6807,5891,1,下令 出发
6808,5892,1,依托 自然资源优势，大力发展旅游业 。
6809,5893,1,以近海为 依托 ，积极发展水产养殖业 。
6810,5894,1,集会 庆祝
6811,5895,1,群众性 集会
6812,5897,1,历史 悠久
6813,5900,1,感冒 并发 哮喘
6814,5901,1,住宅 四处 都是树木
6815,5901,2,四处 求医
6816,5902,1,远 固然 远些，不过交通还方便 。
6817,5903,1,考上了 固然 好，考不上也别灰心 。
6818,5904,1,在股份制企业中职工股占有一定 份额 。
6819,5907,1,这家餐厅从早上就开始 上人 ，火极了 。
6820,5909,1,照章纳税谁也不能 例外 。
6821,5910,1,这是个 例外
6822,5911,1,战时 状态
6823,5912,1,工作中， 难免 会犯一些错误
6824,5912,2,走点 儿 弯路也 难免 。
6825,5913,1,寻常 百姓
6826,5913,2,胜败乃 寻常 之事
6827,5914,1,生活在和平年代多么 幸运 。
6828,5915,1,能向他请教，真是我的 幸运 。
6829,5916,1,多次劝说 无效
6830,5916,2,通行证过期 无效
6831,5916,3,无效 合同
6832,5917,1,此案 线索 还不太清晰
6833,5917,2,为调查研究提供 线索 。
6834,5918,1,作品情节曲折，由两条 线索 交织而成 。
6835,5919,1,有得 有失
6836,5920,1,赠送 礼品
6837,5923,1,注视 屏幕
6838,5923,2,注视 事态的发展
6839,5924,1,生活起居要有 定时 。
6840,5925,1,一日三餐， 定时 定量
6841,5925,2,定时 作息
6842,5926,1,全场 观众
6843,5926,2,全场 为之震 动
6844,5928,1,客运 站
6845,5928,2,春节前后 客运 最为繁忙 。
6846,5929,1,敢于 碰硬
6847,5929,2,敢于 承担责任
6848,5930,1,抬头 往前看
6849,5930,2,解放了，可以 抬头 过日子了
6850,5930,3,赌博之风有所 抬头 。
6851,5933,1,收拾 行李
6852,5933,2,收拾 残局
6853,5934,1,收拾 桌椅板凳
6854,5935,1,你再捣乱，小心我 收拾 你!
6855,5936,1,把十恶不赦的坏家伙 收拾 掉 。
6856,5940,1,公路已经 修复
6857,5941,1,修复 邦交
6858,5942,1,阳关 大道
6859,5945,1,游人 须知
6860,5945,2,游人 如织
6861,5946,1,讲述 家史
6862,5948,1,消极 态度
6863,5948,2,消极 作用
6864,5949,1,工作 消极
6865,5949,2,消极 对待
6866,5952,1,今世 豪杰
6867,5953,1,今生 今世 ，永不反悔 。
6868,5955,1,老人 看上去 有70岁 。
6869,5956,1,今年风调雨顺， 年成 特别好 。
6870,5958,1,不幸而 言中
6871,5961,1,弥补 赤字
6872,5961,2,弥补 不足
6873,5963,1,土壤 肥沃
6874,5964,1,气息 微弱
6875,5965,1,作品充满乡土 气息 。
6876,5966,1,实有 人数
6877,5967,1,独自 一人
6878,5967,2,独自 外出
6879,5968,1,修订 教科书
6880,5969,1,地球和月球相互的 吸引力 引起潮汐变化
6881,5969,2,这本小说很有 吸引力 。
6882,5970,1,双重 国籍
6883,5970,2,双重 人格
6884,5970,3,双重 领导
6885,5974,1,每当 假期，有些家长就给孩子寻找各种培训班
6886,5974,2,每当 下雨，屋里就返潮 。
6887,5975,1,担保 不会发生意外 。
6888,5977,1,治安 条规
6889,5978,1,廉洁 清正
6890,5978,2,廉洁 自律
6891,5982,1,他这样做也是一番 好意
6892,5982,2,谢谢你的 好意
6893,5984,1,电工 师傅
6894,5984,2,司机 师傅
6895,5985,1,畜牧 牛羊
6896,5985,2,畜牧 业
6897,5987,1,工业 起飞
6898,5989,1,黄巾 起义
6899,5989,2,秋收 起义
6900,5990,1,率部 起义
6901,5991,1,身心 健康
6902,5991,2,整个 身心 都扑在教育事业上 。
6903,5995,1,跨国公司把势力 扩张 到世界各国 。
6904,5996,1,静脉 扩张
6905,5998,1,耍 脾气
6906,5998,2,没 脾气
6907,5999,1,家教 很严
6908,5999,2,缺乏 家教
6909,6000,1,他为孩子请了一位 家教 。
6910,6001,1,他这样做是向我 示威 。
6911,6002,1,游行 示威
6912,6003,1,我不过是开个玩笑 罢了 ，你可不要当真
6913,6003,2,他无非是想吓唬你 罢了 。
6914,6004,1,难道就此 罢了 不成?
6915,6005,1,本性 善良
6916,6006,1,这些方针政策得到群众 拥护 。
6917,6007,1,质量 低下
6918,6007,2,水平 低下
6919,6008,1,品格 低下
6920,6009,1,党的 纲领
6921,6009,2,行动 纲领
6922,6010,1,前面施工，禁止 通行 。
6923,6011,1,全国 通行
6924,6012,1,不得 任意 行 动
6925,6013,1,任意 两点都可以连成直线 。
6926,6015,1,培养 跨世纪 人才
6927,6016,1,露 两手 儿
6928,6017,1,坚持 两手 抓， 两手 都要硬 。
6929,6019,1,故作 姿态
6930,6019,2,平民的 姿态
6931,6020,1,高 姿态
6932,6022,1,他 上台 后干过几件好事 。
6933,6023,1,据有 主场作战的优势 。
6934,6028,1,近期 汇市 持续走高 。
6935,6029,1,轻轻地 呼唤 着她的名字
6936,6029,2,大声 呼唤 着同伴
6937,6030,1,时代 呼唤 着我们前进 。
6938,6031,1,全营 军士 奋勇杀敌 。
6939,6032,1,小麦刚 出土
6940,6032,2,这尊石雕像， 出土 部分高达1.8米，地下部分尚有0.8米 。
6941,6033,1,出土 了大批汉简
6942,6033,2,出土 文物
6943,6036,1,事实粉碎了侵略者不可战胜的 神话 。
6944,6038,1,发光 物体
6945,6038,2,物体 体积
6946,6039,1,耐心 地等候
6947,6040,1,做思想教育工作没有 耐心 不行 。
6948,6042,1,劳动力 剩余 下来了
6949,6042,2,剩余 产品
6950,6043,1,还有少量 剩余
6951,6046,1,有关经费 事宜 正在报批之中
6952,6046,2,报考 事宜 详见招生广告 。
6953,6047,1,谈吐 幽默
6954,6048,1,姐妹 俩都爱打篮球 。
6955,6049,1,他们 姐妹 几个都是教师 。
6956,6050,1,资金渠道 多元化
6957,6051,1,伪劣 产品
6958,6051,2,伪劣 出版物
6959,6052,1,研发 新产品
6960,6053,1,擅自 作主
6961,6054,1,销售旺季 来临
6962,6054,2,胜利即将 来临
6963,6055,1,神情十分 尊严
6964,6055,2,尊严 的法槌
6965,6056,1,维护祖国的 尊严
6966,6057,1,不惜 代价
6967,6058,1,他1998年退休， 其后 单位里发生的事他就不过问了 。
6968,6059,1,接连 加班
6969,6063,1,普法教育不能 局限 在成年人中 。
6970,6064,1,巨额 经费
6971,6066,1,病情 缓解
6972,6066,2,他不了解自己的真实 病情 。
6973,6067,1,不许利用 职权 谋取私利
6974,6067,2,职权 范围
6975,6068,1,家用 开支
6976,6069,1,家用 轿车
6977,6070,1,来往 于京沪之间
6978,6070,2,街上来来往往的车辆很多 。
6979,6071,1,今年才开始同他 来往 。
6980,6074,1,乡亲 们欢聚一堂
6981,6075,1,乡亲 们，辛苦了!
6982,6076,1,这座雪山的主峰 海拔 6900米。旧称拔海 。
6983,6077,1,商场 犹如 战场
6984,6078,1,勉强 支撑
6985,6078,2,勉强 答应
6986,6079,1,你既然不愿意参与，那我就不 勉强 了 。
