definition_id,example_sn,example_cn,example_en,example_img
8013111,1,言行一致。,the deeds match or square with the words; one's actions are in keeping with one's promises; one's deeds are consistent with one's words; be as good as one's word,
8013311,1,你走的时候言语一声ㄦ,Let me know when you leave.,
8013311,2,"问你话呢,你怎么不言语?",I'm asking you a question. Why don't you say something?,
8013321,1,言语粗鲁,speak rudely,
8013321,2,言语行动。,word and deed,
8013411,1,不可言说,cannot be conveyed in words,
8013411,2,难以言说。,beyond description; indescribable,
8013511,1,言谈举止,speech and deportment,
8013511,2,言谈风雅,be graceful in one's speech,
8013511,3,不善于言谈。,not have the gift of the gab; be awkward in speech,
8013611,1,言责自负。,be accountable for what one says,
8013612,1,言责自负。,be accountable for what one says,
8013711,1,广开言路。,provide more and better means for people to air their views,
8013811,1,言辞尖刻,poignant words,
8013811,2,言辞恳切。,sincere remarks;,
8013811,3,also言词,yáncí,
8014421,1,訾议,criticize; censure; impeach; discuss the failings of others; find fault with,
8014421,2,訾毁。,defame; vilify,
8014511,1,无可訾议。,above criticism; unimpeachable,
8014611,1,詈骂,scold; abuse; curse,
8014611,2,詈辞(骂人的话)。,abusive language; curses,
8014711,1,詟服(慑服),surrender (or yield) in fear,
8014711,2,詟惧(恐惧)。,be frightened,
8014911,1,誊写社,mimeograph service,
8014911,2,誊写笔记。,copy out one's notes,
8015211,1,誊录生(缮写人员的旧称),(old) transcriber; copier; person who transcribes (copies),
8015211,2,誊录文稿。,copy out a manuscript,
8015311,1,誓师大会。,meeting to pledge mass effort; oath-taking rally,
8015511,1,誓死不屈。,be willing to die rather than surrender; be unbending,
8015711,1,立下誓言。,swear an oath,
8016011,1,亲承謦。,listen with reverence to sb. (oft. an elderly scholar),
8016012,1,亲承謦。,listen with reverence to sb. (oft. an elderly scholar),
8016311,1,警世之作。,work that admonishes the world,
8016411,1,警力不足。,The police forces are inadequate.,
8016611,1,警卫连。,security company,
8016612,1,门口有警卫把守。,The gate is controlled by security guards.,
8016811,1,"警灯闪闪,警号呜呜。","Red lights on the police cars flash, and sirens wail.",
8016911,1,警备森严。,be heavily guarded,
8017211,1,警戒哨,outpost guards,
8017211,2,加强警戒。,enhance precautionary measures,
8017212,1,警戒哨,outpost guards,
8017212,2,加强警戒。,enhance precautionary measures,
8017411,1,防空警报,air-raid warning; air-raid siren,
8017411,2,台风警报,typhoon warning,
8017411,3,降温警报。,warning of a drop in temperature,
8017711,1,警示后人,warning to younger generations,
8017711,2,洪灾给了我们一个很大的警示。,The floods were a serious warning to us.,
8018111,1,提高警觉,heighten vigilance,
8018111,2,高度的警觉性。,sharp vigilance,
8018311,1,他睡觉最警醒不过。,He is a very light sleeper.,
8018312,1,"鉴往知来,值得我们警醒。","Reviewing the past and predicting the future, it is worthwhile for us to be vigilant.",
8018312,2,also警省,jǐngxǐng,
8018411,1,这件事给那些麻痹大意的人敲了警钟。,This event sounds the alarm for those who are offguard.,
8018611,1,他已有近十年警龄。,He has worked as a policeman for nearly 10 years.,
8019011,1,计价器,fee register,
8019011,2,计价标准,pricing criteria,
8019011,3,按质计价。,price based on quality,
8019311,1,不可计数,countless,
8019311,2,难以计数。,countless; difficult to count; too many to count,
8019321,1,计数器,counter,
8019321,2,计数单位。,counting unit,
8020611,1,从长计议,consider sth. with a long-term goal in mind,
8020611,2,他们计议着生产竞赛的办法。,They are discussing the rules for an emulation campaign in production.,
8020711,1,有计谋。,crafty; artful,
8020811,1,按劳计酬。,pay according to work done,
8020911,1,"影响之大,是不可计量的。",The influence is inestimable.,
8020912,1,"影响之大,是不可计量的。",The influence is inestimable.,
8021511,1,订立卫生公约,conclude a health treaty,
8021511,2,两国在平等互利的基础上订立了贸易协定。,The two countries entered into a trade agreement on the basis of equality and mutual benefit.,
8021611,1,订货会,order-placing meeting,
8021611,2,订货合同,order contract,
8021611,3,订了一批货。,ordered a batch of goods;,
8021611,4,also定货,dìng∥huò,
8021612,1,订货已如期发运。,The ordered goods have been sent as scheduled.,
8021612,2,also定货,dìnghuò,
8021711,1,订购机票。,book an air ticket;,
8021711,2,also定购,dìnggòu,
8022311,1,从福利院认养了一个女儿。,adopt a girl from an orphanage,
8022312,1,今年本市开展了绿地认养活动。,Activities to take care of the greenery patches were initiated in the city this year.,
8022411,1,民族认同感。,sense of national identity,
8022412,1,这种研究方法已经得到学术界的认同。,This research approach has been recognized in the academic circles.,
8022611,1,明知受骗也只好认头。,He had to accept the deal even though he knew he was being double-crossed.,
8022711,1,我不认得这种花,I don't know anything about this flower.,
8022711,2,我认得这位先生。,I know this gentleman.,
8022811,1,"这个人就是有点认死理,心还是好的。","He's a kind of stubborn, but he has his heart in the right place.",
8023011,1,情愿认罚,be willing to be penalized,
8023011,2,"说错了,我认罚。","I said something wrong, and I'm willing to accept the penalty.",
8023111,1,低头认罪,hang one's head and plead guilty,
8023111,2,认罪悔过。,own up to one's crime and repent,
8023511,1,不肯认账,deny what one has said or done,
8023511,2,"隔了那么久,他能认这个账?",It's been a long time since it happened. Would he admit it?,
8023611,1,自愿认购,make one's own decision in buying sth.,
8023611,2,认购债券。,offer to buy treasure bonds,
8023811,1,他没认过输。,He never takes defeat lying down.,
8023911,1,"他既然认错了,就原谅他这一次吧。","Since he has apologized, forgive him just this once.",
8024011,1,"拾得金笔一支,希望失主前来认领。",Someone has found a gold-nib pen. Whoever owns it may come and claim it.,
8024211,1,讥嘲的笔调。,(of writing) bantering tone,
8024311,1,讥讽的口吻。,sarcastic tone,
8024511,1,沿街讨乞。,go panhandling in the streets,
8025111,1,上门讨债。,confront sb. with demand for debt repayment,
8025211,1,讨好卖乖,be obsequious and show off one's cleverness,
8025211,2,你用不着讨他的好。,You don't have to ingratiate yourself with him.,
8025212,1,费力不讨好。,get no thanks for one's hard work,
8025311,1,"这人整天东家长西家短的,真讨嫌!",The chap is always schmoozing about what's going on in other people's families. What a nuisance!,
8025311,2,also讨人嫌,tǎorénxián,
8025511,1,讨平叛匪。,suppress the rebel bandits,
8025611,1,讨情告饶。,plead for leniency; beg for pardon,
8025711,1,有个问题向您讨教。,I'd like to ask you for advice on a problem.,
8026011,1,讨还血债。,demand payment of a blood debt; make sb. pay for his bloody crimes,
8026111,1,讨饭的(乞丐)。,beggar; panhandler,
8026311,1,"老干部主动让位,退居二线。",Veteran cadres willingly step down and play second fiddle to younger leaders.,
8026312,1,"在公共汽车上,他主动给老人让位。",On the bus he always offer his seat to the elderly.,
8026411,1,让利销售。,cut-price sale,
8026511,1,电车上青年人都给老年人让座。,On the trolley bus it is not uncommon to see young people offering their seats to the elderly.,
8026512,1,"主人让座又让茶,十分热情。",The host warmly invited his guests to be seated and offered them tea.,
8026611,1,退位让贤。,step down to make room for sb. better qualified,
8027011,1,"他觉得没趣,只好讪讪地走开了。","Feeling he was not wanted, he walked away looking embarrassed.",
8027511,1,他让父亲训斥了一顿。,His father gave him a good dressing-down.,
8028111,1,训诫部下。,give an admonishing lecture to one's subordinates,
8028511,1,议事日程。,agenda; order of the day,
8029211,1,议定书,protocol,
8029211,2,当面议定价款。,discuss and decide a price in sb.'s presence,
8029911,1,上议院,upper house,
8029911,2,下议院。,lower house,
8030011,1,确定议题,decide subjects for discussion,
8030011,2,中心议题。,central topics,
8030311,1,讯问病状,ask about the symptoms (of a disease),
8030311,2,讯问原委。,enquire about the details,
8030312,1,讯问案件。,hear a case,
8030411,1,记事册。,notebook,
8030511,1,他这个人从来不记仇,He never bears grudges.,
8030511,2,"我说了他几句,他就记了仇。","I gave him some scolding, and he harboured bitter resentment.",
8030611,1,记分员。,scorekeeper,
8030711,1,记功一次。,A merit was registered.,
8030911,1,记叙文,narrative writing,
8030911,2,记叙体。,narrative style,
8031111,1,联络记号,mark for contact,
8031111,2,"有错别字的地方,请你做个记号。",Mark down wrongly written words.,
8031211,1,记名证券,registered securities; inscribed securities,
8031211,2,无记名投票。,secret ballot,
8031511,1,记忆力强,"powerful (long, good, strong) memory",
8031511,2,记忆力弱。,poor (short) memory,
8031711,1,心里记念着家乡的亲人。,keep thinking of the relatives in one's homeland,
8031811,1,记恨在心,bear grudges,
8031811,2,咱们俩谁也别记恨谁。,The two of us should not bear each other any grudges.,
8031911,1,"好好养病,不要记挂厂里的事。",Take good rest to regain your health. Don't keep thinking of your work in the factory.,
8032111,1,"她穿着一条黄裙子,最好记认",She wears a yellow skirt and is easily recognizable.,
8032111,2,"这个字形体特别,容易记认。","This character is written in a strange form, and is easy to recognize.",
8032112,1,"借来各家的椅子要做个记认,将来不要还错了。",The chairs borrowed from different families should be marked so that they will not be returned wrongly.,
8032211,1,他从小就记诵了许多古代诗文。,He learnt many ancient poems and pieces of prose by heart when young.,
8032311,1,记了一次过。,A demerit was registered.,
8032411,1,记述往事,account of past events,
8032411,2,那篇文章对此事有翔实的记述。,That article gives a full and accurate account of the event.,
8032711,1,讲习班。,study group; seminar,
8032712,1,讲习学问。,study knowledge,
8032911,1,他买东西从不讲价钱。,He never bargains when shopping.,
8033011,1,孩子们围坐树下听老人讲古。,The children sat around under a tree to listen to legendary tales and stories told by an old man.,
8033511,1,应邀出国讲学,go abroad to give lectures on invitation,
8033511,2,他在这里讲过学。,He has lectured here.,
8033811,1,讲授数学课。,teach mathematics,
