definition_id,example_sn,example_cn,example_en,example_img
2060424,1,大风呼啦呼啦地吹过空荡荡的街道。,The wind howled through the empty streets.,
2060425,1,面对老师的提问，他支支吾吾地答不上来。,"Faced with the teacher's question, he stammered and couldn't answer.",
2060427,1,在街道的拐角处有一家新开的咖啡馆。,There's a newly opened café at the street corner.,
2060428,1,爷爷拄着拐棍慢慢地在公园里散步。,Grandpa was walking slowly in the park with the help of a walking stick.,
2060429,1,在潮湿的墙角发现了几只蠷螋在爬行。,Several earwigs were found crawling in the damp corner of the wall.,
2060500,1,夕阳把天空染得通红，美得令人窒息。,"The sunset dyed the sky crimson, breathtakingly beautiful.",
2060501,1,他们围在桌边掷色子决定谁先开始游戏。,They gathered around the table rolling dice to decide who would start the game first.,
2060502,1,这件玉雕做工玲珑剔透，堪称艺术品。,This jade carving is exquisitely crafted and can be called a work of art.,
2060503,1,京剧演员在舞台上表演精彩的趟马动作。,The Peking Opera actor performed splendid horse-riding movements on stage.,
2060504,1,显微镜下可以观察到真菌释放的孢子。,"Under the microscope, one can observe the spores released by fungi.",
2060505,1,虔诚的老妇人每天都要给菩萨上香。,The devout old woman burns incense to the Bodhisattva every day.,
2060506,1,在这个庞大的团队里，他就像一撮毛那样微不足道。,"In this huge team, he is as insignificant as a tiny tuft of hair.",
2060507,1,妈妈把新买的餐具整齐地摆放在橱柜里。,Mom neatly arranged the newly bought tableware in the cupboard.,
2060508,1,侗族的传统服饰色彩鲜艳，工艺精湛。,The traditional costumes of the Dong ethnic group are brightly colored and exquisitely crafted.,
2060509,1,这位科学家孜孜不倦地研究了几十年，终于取得了突破。,The scientist worked diligently for decades and finally made a breakthrough.,
2060510,1,花园里的瓢虫正在帮助农民消灭蚜虫。,The ladybugs in the garden are helping farmers eliminate aphids.,
2060511,1,她弹奏的琵琶曲调悠扬，令人陶醉。,The melodious tune she played on the pipa was intoxicating.,
2060512,1,山顶的碉堡在战争中起到了重要的防御作用。,The blockhouse on the mountaintop played an important defensive role in the war.,
2060513,1,孩子们对未来的大学生活充满了美好的憧憬。,The children are full of beautiful憧憬 for their future college life.,
2060514,1,他离开家乡迢迢千里来到这个陌生的城市打拼。,He left his hometown and traveled thousands of miles to this unfamiliar city to make a living.,
2060515,1,爷爷用竹篾编的篓子既结实又轻便。,The basket woven by grandpa with bamboo strips is both sturdy and lightweight.,
2060516,1,这道清炒菠菜保留了蔬菜的原汁原味。,This stir-fried spinach dish preserves the original flavor of the vegetable.,
2060518,1,他为人光明磊落，从不做亏心事。,"He is open and aboveboard, and never does anything against his conscience.",
2060519,1,被拒绝后，他悻悻地离开了会议室。,"After being rejected, he left the meeting room resentfully.",
2060520,1,小船被卷入漩涡，情况十分危险。,"The boat was caught in a whirlpool, and the situation was very dangerous.",
2060521,1,动物园里的猕猴正在树枝间灵活地跳跃。,The macaques in the zoo are nimbly jumping between branches.,
2060522,1,村民们还在使用古老的辘轳从井里打水。,Villagers still use ancient windlasses to draw water from wells.,
2060523,1,老师拿着一沓纸走进教室准备分发试卷。,The teacher walked into the classroom holding a stack of papers ready to distribute the exam.,
2060524,1,深夜加班让他不停地打瞌睡，工作效率很低。,"Working late at night made him constantly doze off, resulting in low work efficiency.",
2060525,1,这座古塔的琉璃瓦在阳光下闪闪发光。,The glazed tiles of this ancient pagoda glitter in the sunlight.,
2060526,1,夏夜的草丛中传来阵阵蛐蛐的鸣叫声。,The chirping of crickets can be heard from the grass on summer nights.,
2060527,1,地中海沿岸盛产橄榄，那里的橄榄油品质极佳。,"The Mediterranean coast is rich in olives, and the olive oil produced there is of excellent quality.",
2060528,1,医生检查后发现他右侧颞骨有轻微骨折。,"After examination, the doctor found a slight fracture in his right temporal bone.",
2060529,1,比赛失利后，他怏怏不乐地坐在更衣室里。,"After losing the game, he sat unhappily in the locker room.",
2060530,1,退休后，老人在湖边过着逍遥自在的生活。,"After retirement, the old man lived a carefree life by the lake.",
2060531,1,清晨，嘹亮的军号声唤醒了整个军营。,"In the early morning, the clear and loud bugle call woke up the entire military camp.",
2060532,1,篝火中燃烧的树枝发出噼啪的响声。,The burning branches in the bonfire made crackling sounds.,
2060533,1,孟轲是儒家学派的重要代表人物之一。,Mencius is one of the important representatives of the Confucian school.,
2060534,1,她站在门口嗫嚅了半天，还是没敢说出真相。,She stood at the door hesitating for a long time but still didn't dare to tell the truth.,
2060535,1,这本选集收录了唐宋诗词的菁华之作。,This anthology contains the finest works of Tang and Song poetry.,
2060536,1,放学后，孩子们在院子里开心地踢毽子。,"After school, the children happily played shuttlecock in the yard.",
2060537,1,会议室里，几个人正在角落里嘁喳私语。,"In the meeting room, a few people were whispering in the corner.",
2060538,1,工人用榔头将钉子牢牢地钉进木板里。,The worker used a hammer to firmly drive the nails into the wooden board.,
2060539,1,山羊用它的犄角顶开了围栏的木门。,The goat used its horns to push open the wooden gate of the fence.,
2060540,1,月光下，柳树的枝条在风中婆娑起舞。,"Under the moonlight, the willow branches danced gracefully in the wind.",
2060541,1,老人在胡同的旮旯里发现了一只流浪猫。,The old man found a stray cat in a remote corner of the alley.,
2060542,1,多年的田间劳作使老农的背有些佝偻。,Years of field work made the old farmer's back slightly hunched.,
2060543,1,受到惊吓的狗对着陌生人呲牙咧嘴。,The frightened dog bared its teeth at the stranger.,
2060544,1,奶奶用笸箩装着刚摘下来的新鲜红枣。,Grandma used a shallow basket to hold the freshly picked red dates.,
2060545,1,这道菜加入了豆蔻，散发出独特的香气。,"This dish is flavored with cardamom, emitting a unique aroma.",
2060546,1,南方人更习惯吃籼米，因为它颗粒细长。,Southerners are more accustomed to eating long-grain rice because of its slender grains.,
2060547,1,田埂边有几个小圪垯，那是农民堆肥时留下的痕迹。,"There are several small mounds by the field ridge, left by farmers when piling up fertilizer.",
2060548,1,老商人肩上搭着褡裢，里面装着铜钱和账本。,"The old merchant carried a cloth bag over his shoulder, containing copper coins and account books.",
2060549,1,炎热的夏天，孩子背上长满了痱子，需要勤洗澡保持清爽。,"In the hot summer, the child's back is covered with prickly heat, requiring frequent baths to stay cool.",
2060550,1,噻唑是一种重要的杂环化合物，常用于药物合成。,Thiazole is an important heterocyclic compound often used in pharmaceutical synthesis.,
2060551,1,呋喃环结构存在于许多天然产物和药物分子中。,The furan ring structure is found in many natural products and drug molecules.,
2060552,1,潮湿的墙角经常能看到蠼螋，它们喜欢阴暗的环境。,"Earwigs can often be seen in damp corners, as they prefer dark environments.",
2060553,1,泰山岿然屹立在齐鲁大地上，历经千年风雨而不倒。,"Mount Tai stands tall and firm on the land of Qilu, weathering thousands of years of storms.",
2060554,1,奶奶用玉米糁子熬的粥特别香，是小时候难忘的味道。,"The porridge made by grandma with coarse cornmeal was especially fragrant, a memorable taste from childhood.",
2060555,1,这件景泰蓝花瓶上的珐琅彩绘精美绝伦，展现了高超的工艺。,The exquisite enamel painting on this cloisonné vase demonstrates superb craftsmanship.,
2060556,1,老人们喜欢在树荫下唠嗑，分享村里的新鲜事儿。,"Elderly people enjoy chatting in the shade of trees, sharing village news.",
2060557,1,河滩上长满了嫩绿的蒌蒿，是春季特有的野菜。,"The riverbank is covered with tender green Artemisia selengensis, a wild vegetable unique to spring.",
2060558,1,旧社会医疗条件差，很多人患有瘌痢却得不到治疗。,"In old society with poor medical conditions, many people suffered from favus but couldn't get treatment.",
2060559,1,清晨的荷塘里，几只鹭鸶正在优雅地捕食小鱼。,"In the morning lotus pond, several egrets are gracefully catching small fish.",
2060560,1,琅琊台是山东著名的历史文化遗址，吸引众多游客。,"Langya Terrace is a famous historical and cultural site in Shandong, attracting many tourists.",
638612,1,中华民族是由56个民族组成的大家庭。,The Chinese nation is a big family composed of 56 ethnic groups.,
872512,1,主持人调整了一下话筒的位置，确保声音能清晰地传出来。,The host adjusted the microphone's position to ensure the sound could be clearly transmitted.,
872513,1,导游举着黄色的话筒，向游客们介绍这座古建筑的历史。,The tour guide held a yellow megaphone and introduced the history of this ancient building to the tourists.,
